0000010100,"\\\"\\\"",TRUCHOICE FCU
0000010101,"\\\"\\\"",LES BOIS FCU
0000010164,"\\\"\\\"",HEART OF LA FCU
0000010174,"\\\"\\\"",FIRSTLIGHT FCU
0000010181,"\\\"\\\"",OUACHITA VALLEY FCU
0000010197,"\\\"\\\"",PARK CMNTY FCU
0000010223,"\\\"\\\"",EVERENCE FCU
0000010245,"\\\"\\\"",UNITED SAN ANTONIO CMNTY FCU
0000010257,"\\\"\\\"",SENTINEL FCU
0000010283,"\\\"\\\"",FOCUS FCU
0000010335,"\\\"\\\"",COCONINO FCU
0000010351,"\\\"\\\"",LA LOMA FCU
0000010367,"\\\"\\\"",KEYPOINT FCU
0000010374,"\\\"\\\"",HAR-CO MD FCU
0000010375,"\\\"\\\"",1ST LIBERTY FCU
0000010395,"\\\"\\\"",KINGS FCU
0000010424,"\\\"\\\"",LAS COLINAS FCU
0000010433,"\\\"\\\"",BOPTI FCU
0000010442,"\\\"\\\"",UNITED ADVAN NW FCU
0000010465,"\\\"\\\"",UNIVERSITY OF HI FCU
0000010484,"\\\"\\\"",SONEPCO FCU
0000010544,"\\\"\\\"",CRANE FCU
0000010572,"\\\"\\\"",FITZSIMONS FCU
0000010585,"\\\"\\\"",LINCONE FCU
0000010600,"\\\"\\\"",AIR ACADEMY FCU
0000010687,"\\\"\\\"",HORIZON FCU
0000010696,"\\\"\\\"",EDUCATIONAL SYS FCU
0000010699,"\\\"\\\"",SAN ANTONIO CITIZENS FCU
0000010706,"\\\"\\\"",COMMUNITIES OF ABI FCU
0000010709,"\\\"\\\"",UTAH CMNTY FCU
0000010754,"\\\"\\\"",TYNDALL FCU
0000010790,"\\\"\\\"",SOLANO FIRST FCU
0000010800,"\\\"\\\"",HEALTH EDUC FCU
0000010832,"\\\"\\\"",FORT SILL FCU
0000010848,"\\\"\\\"",CATHOLIC FCU
0000010866,"\\\"\\\"",TIC FCU
0000010880,"\\\"\\\"",PINELLAS FCU
0000010898,"\\\"\\\"",MIDCOAST FCU
0000010913,"\\\"\\\"",SOUTHWEST RESEARCH CTR FCU
0000010920,"\\\"\\\"",ARKANSAS FCU
0000010939,"\\\"\\\"",BANGOR FCU
0000010958,"\\\"\\\"",FIRST EAGLE FCU
0000010973,"\\\"\\\"",UFCW FCU
0000010994,"\\\"\\\"",NAFT FCU
0000011005,"\\\"\\\"",ALLIED HEALTHCARE FCU
0000011011,"\\\"\\\"",LAREDO FCU
0000011032,"\\\"\\\"",HEART O TX FCU
0000011065,"\\\"\\\"",SECURITY SVC FCU
0000011099,"\\\"\\\"",GROSSMONT SCH FCU
0000011103,"\\\"\\\"",BALL ST FCU
0000011111,"\\\"\\\"",FREEDOM FIRST FCU
0000011144,"\\\"\\\"",RAINBOW FCU
0000011162,"\\\"\\\"",SPOKANE FCU
0000011170,"\\\"\\\"",FIRST SVC FCU
0000011171,"\\\"\\\"",A P FCU
0000011176,"\\\"\\\"",RAILROAD FCU
0000011190,"\\\"\\\"",NEW MEXICO ENERGY FCU
0000011241,"\\\"\\\"",GUARDIAN FCU
0000011251,"\\\"\\\"",SCORE FCU
0000011254,"\\\"\\\"",CELCO EMPL FCU
0000011263,"\\\"\\\"",SHREVEPORT FCU
0000011273,"\\\"\\\"",STERLING UNITED EMPL FCU
0000011293,"\\\"\\\"",VACATIONLAND FCU
0000011300,"\\\"\\\"",MISSOULA FCU
0000011304,"\\\"\\\"",ARC FCU
0000011307,"\\\"\\\"",APPLE FCU
0000011316,"\\\"\\\"",SANDIA AREA FCU
0000011374,"\\\"\\\"",C-B-W SCH FCU
0000011393,"\\\"\\\"",ROGUE FCU
0000011452,"\\\"\\\"",CY FAIR FCU
0000011520,"\\\"\\\"",WEBER ST FCU
0000011548,"\\\"\\\"",COLUMBINE FCU
0000011554,"\\\"\\\"",FAMILY TR FCU
0000011570,"\\\"\\\"",ENT FCU
0000011633,"\\\"\\\"",UNION SQUARE FCU
0000011718,"\\\"\\\"",GRAND JUNCTION FCU
0000011723,"\\\"\\\"",CORNERSTONE CMNTY FCU
0000011780,"\\\"\\\"",SANTA ROSA CTY FCU
0000011789,"\\\"\\\"",SUNSTATE FCU
0000011793,"\\\"\\\"",CLACKAMAS FCU
0000011804,"\\\"\\\"",PANHANDLE EDUCATORS FCU
0000011836,"\\\"\\\"",BAYER HERITAGE FCU
0000011870,"\\\"\\\"",DOWNEY FCU
0000011872,"\\\"\\\"",SRI FCU
0000011891,"\\\"\\\"",MERCER CTY CMNTY FCU
0000011929,"\\\"\\\"",COASTAL COMMUNITY FCU
0000011941,"\\\"\\\"",HINGHAM FCU
0000011944,"\\\"\\\"",KAIPERM DIABLO FCU
0000011953,"\\\"\\\"",PARADISE VALLEY FCU
0000011962,"\\\"\\\"",R-G FCU
0000012004,"\\\"\\\"",NORTH CAROLINA CMNTY FCU
0000012033,"\\\"\\\"",PANHANDLE FCU
0000012067,"\\\"\\\"",BAY FCU
0000012084,"\\\"\\\"",MID OR FCU
0000012093,"\\\"\\\"",FOCAL POINT FCU
0000012143,"\\\"\\\"",ONE CMNTY FCU
0000012164,"\\\"\\\"",AERO FCU
0000012199,"\\\"\\\"",KIRTLAND FCU
0000012219,"\\\"\\\"",USSCO JOHNSTOWN FCU
0000012253,"\\\"\\\"",FORT GORDON FCU
0000012271,"\\\"\\\"",SOUTHWEST OKLAHOMA FCU
0000012305,"\\\"\\\"",FAIRFIELD FCU
0000012319,"\\\"\\\"",OMAHA POLICE FCU
0000012330,"\\\"\\\"",WYMAR FCU
0000012334,"\\\"\\\"",NESC FCU
0000012361,"\\\"\\\"",CAROLINA TR FCU
0000012425,"\\\"\\\"",FOOTHILL FCU
0000012438,"\\\"\\\"",ARMSTRONG ASSC FCU
0000012443,"\\\"\\\"",DOVER FCU
0000012456,"\\\"\\\"",PARTNERS FNCL FCU
0000012458,"\\\"\\\"",VELOCITY CMNTY FCU
0000012525,"\\\"\\\"",COASTHILLS FCU
0000012543,"\\\"\\\"",TORRANCE FCU
0000012585,"\\\"\\\"",MOAPA VALLEY FCU
0000012604,"\\\"\\\"",FRANKLIN FIRST FCU
0000012630,"\\\"\\\"",PORTALLIANCE FCU
0000012679,"\\\"\\\"",ABCO FCU
0000012697,"\\\"\\\"",COMPLEX CMNTY FCU
0000012729,"\\\"\\\"",PENN ST FCU
0000012752,"\\\"\\\"",AMERICO FCU
0000012761,"\\\"\\\"",SNOCOPE FCU
0000012765,"\\\"\\\"",FIRST COMMONWEALTH FCU
0000012805,"\\\"\\\"",MOCSE CENTRAL VALLEY FCU
0000012808,"\\\"\\\"",NORTHEAST AR FCU
0000012814,"\\\"\\\"",SEA W COAST GUARD FCU
0000012877,"\\\"\\\"",SECURED ADVANTAGE FCU
0000012957,"\\\"\\\"",TCT FCU
0000012977,"\\\"\\\"",MARINE FCU
0000012999,"\\\"\\\"",DOCO RGNL FCU
0000013035,"\\\"\\\"",WASHINGTON AREA TEACHERS FCU
0000013037,"\\\"\\\"",CORE FCU
0000013121,"\\\"\\\"",SUSSEX CTY FCU
0000013137,"\\\"\\\"",COASTLAND FCU
0000013190,"\\\"\\\"",LISBON CMNTY FCU
0000013232,"\\\"\\\"",CHESTNUT RUN FCU
0000013242,"\\\"\\\"",CHARTWAY FCU
0000013265,"\\\"\\\"",MOKELUMNE FCU
0000013271,"\\\"\\\"",JEFFERSON PARISH EMPL FCU
0000013290,"\\\"\\\"",FIRST ABILENE FCU
0000013345,"\\\"\\\"",FIRST PEOPLES CMNTY FCU
0000013384,"\\\"\\\"",NBC EMPL FCU
0000013392,"\\\"\\\"",STANFORD FCU
0000013394,"\\\"\\\"",MENLO SURVEY FCU
0000013432,"\\\"\\\"",STATE HWY PATROL FCU
0000013439,"\\\"\\\"",SELF RELIANCE NJ FCU
0000013476,"\\\"\\\"",CAROLINA FOOTHILLS FCU
0000013491,"\\\"\\\"",NAVAL MID ATLANTIC FCU
0000013492,"\\\"\\\"",VISION FNCL FCU
0000013534,"\\\"\\\"",OKALOOSA CTY TEACHERS FCU
0000013573,"\\\"\\\"",ARROWPOINTE FCU
0000013583,"\\\"\\\"",SPIRIT AK FCU
0000013601,"\\\"\\\"",SHREWSBURY FCU
0000013605,"\\\"\\\"",ABNB FCU
0000013616,"\\\"\\\"",INDIANA ST UNIV FCU
0000013638,"\\\"\\\"",MEMBERS HERITAGE FCU
0000013652,"\\\"\\\"",RYDER SYS FCU
0000013682,"\\\"\\\"",BREWER FCU
0000013690,"\\\"\\\"",FORT BRAGG FCU
0000013741,"\\\"\\\"",BEEHIVE FCU
0000013762,"\\\"\\\"",DIAMOND LAKE FCU
0000013772,"\\\"\\\"",VIRGINIA BEACH SCH FCU
0000013791,"\\\"\\\"",DELAWARE ST POLICE FCU
0000013794,"\\\"\\\"",MEDINA CTY FCU
0000013828,"\\\"\\\"",ALLSOUTH FCU
0000013867,"\\\"\\\"",AUBURN UNIV FCU
0000013898,"\\\"\\\"",HALLIBURTON EMPL FCU
0000013919,"\\\"\\\"",DELAWARE FCU
0000013926,"\\\"\\\"",TEWKSBURY FCU
0000013939,"\\\"\\\"",PUERTO RICO FCU
0000013941,"\\\"\\\"",SM FCU
0000013944,"\\\"\\\"",RIEGEL FCU
0000013959,"\\\"\\\"",MIDWEST CRPNTR MILLWRIGHTS FCU
0000014034,"\\\"\\\"",MEA CU
0000014066,"\\\"\\\"",FIRESTONE FCU
0000014091,"\\\"\\\"",HOUSTON FCU
0000014098,"\\\"\\\"",COMMUNITY FOCUS FCU
0000014120,"\\\"\\\"",STARK FCU
0000014135,"\\\"\\\"",DIAMOND VALLEY FCU
0000014176,"\\\"\\\"",IDB-IIC FCU
0000014196,"\\\"\\\"",TEAMSTERS COUNCIL 37 FCU
0000014228,"\\\"\\\"",AUGUSTA METRO FCU
0000014369,"\\\"\\\"",AURORA SCH FCU
0000014384,"\\\"\\\"",MISSION FCU
0000014388,"\\\"\\\"",HARTFORD FCU
0000014455,"\\\"\\\"",CENTRAL COAST FCU
0000014499,"\\\"\\\"",CAL ST LA FCU
0000014542,"\\\"\\\"",ONTARIO MONTCLAIR SCH EMPL FCU
0000014545,"\\\"\\\"",PACIFIC CASCADE FCU
0000014562,"\\\"\\\"",EVANSVILLE FCU
0000014565,"\\\"\\\"",MAINE SAVINGS FCU
0000014568,"\\\"\\\"",LA CAPITOL FCU
0000014650,"\\\"\\\"",PARISHIONERS FCU
0000014676,"\\\"\\\"",GWINNETT FCU
0000014692,"\\\"\\\"",ASI FCU
0000014693,"\\\"\\\"",EASTERN NY FCU
0000014723,"\\\"\\\"",AEROSPACE FCU
0000014734,"\\\"\\\"",LA JOYA AREA FCU
0000014754,"\\\"\\\"",NSWC FCU
0000014762,"\\\"\\\"",J S C FCU
0000014775,"\\\"\\\"",FRICK TRI-CTY FCU
0000014830,"\\\"\\\"",EDWARDS FCU
0000014850,"\\\"\\\"",PLYMOUTH CTY TEACHERS FCU
0000015072,"\\\"\\\"",REGIONAL FCU
0000015095,"\\\"\\\"",PINNACLE FCU
0000015143,"\\\"\\\"",CHOCOLATE BAYOU CMNTY FCU
0000015146,"\\\"\\\"",DUPONT GOODRICH FCU
0000015175,"\\\"\\\"",TMH FCU
0000015185,"\\\"\\\"",DPL FCU
0000015209,"\\\"\\\"",CALL FCU
0000015248,"\\\"\\\"",LAMPCO FCU
0000015307,"\\\"\\\"",HOPEWELL FCU
0000015317,"\\\"\\\"",AFTRA-SAG FCU
0000015327,"\\\"\\\"",SOUTHWEST FNCL FCU
0000015335,"\\\"\\\"",CHABOT FCU
0000015358,"\\\"\\\"",ACTORS FCU
0000015394,"\\\"\\\"",BALTIMORE CTY EMPL FCU
0000015426,"\\\"\\\"",AMERICAN SPIRIT FCU
0000015457,"\\\"\\\"",SOUTHERN FCU
0000015467,"\\\"\\\"",KELLY CMNTY FCU
0000015483,"\\\"\\\"",JERSEY SHORE FCU
0000015539,"\\\"\\\"",TOWN OF HEMPSTEAD EMPL FCU
0000015602,"\\\"\\\"",CENLA FCU
0000015605,"\\\"\\\"",KENNEDY SPACE CTR FCU
0000015624,"\\\"\\\"",WINTHROP FCU
0000015650,"\\\"\\\"",HEB FCU
0000015669,"\\\"\\\"",MOOG EMPL FCU
0000015732,"\\\"\\\"",WESTERN FCU
0000015766,"\\\"\\\"",MID-HUDSON VALLEY FCU
0000015802,"\\\"\\\"",HUDSON VALLEY FCU
0000015863,"\\\"\\\"",PREMIER FCU
0000015882,"\\\"\\\"",DESCO FCU
0000016030,"\\\"\\\"",CHAFFEY FCU
0000016113,"\\\"\\\"",OREGON EMPL FCU
0000016168,"\\\"\\\"",GEOVISTA FCU
0000016174,"\\\"\\\"",UT-MCO FCU
0000016178,"\\\"\\\"",WATERFRONT FCU
0000016198,"\\\"\\\"",ANNE ARUNDEL CTY EMPL FCU
0000016213,"\\\"\\\"",TRANSMISSION BLDR FCU
0000016218,"\\\"\\\"",XCEL FCU
0000016360,"\\\"\\\"",SUMA YONKERS FCU
0000016373,"\\\"\\\"",WINDTHORST CU
0000016400,"\\\"\\\"",AGRICULTURE FCU
0000016401,"\\\"\\\"",POLICE FCU
0000016402,"\\\"\\\"",UNITED STATES POSTAL SVC FCU
0000016408,"\\\"\\\"",COMSTAR FCU
0000016416,"\\\"\\\"",DVA FCU
0000016479,"\\\"\\\"",FOUR SEASONS FCU
0000016500,"\\\"\\\"",ACIPCO FCU
0000016574,"\\\"\\\"",PATRIOT FCU
0000016606,"\\\"\\\"",AUTOTRUCK FCU
0000016626,"\\\"\\\"",HERITAGE FCU
0000016657,"\\\"\\\"",LANCO FCU
0000016706,"\\\"\\\"",NAE FCU
0000016785,"\\\"\\\"",ADVANCED FNCL SVC FCU
0000016822,"\\\"\\\"",YOUR FCU
0000016951,"\\\"\\\"",CONSUMERS FCU
0000016954,"\\\"\\\"",TWENTIETH CENTURY FOX FCU
0000016993,"\\\"\\\"",PEOPLES FCU
0000017012,"\\\"\\\"",PROFESSIONAL FCU
0000017017,"\\\"\\\"",COCA-COLA CO FAM FCU
0000017057,"\\\"\\\"",WEST VA FCU
0000017100,"\\\"\\\"",ARLINGTON FCU
0000017107,"\\\"\\\"",UKRAINIAN NAT FCU
0000017117,"\\\"\\\"",R I A FCU
0000017127,"\\\"\\\"",TRUGROCER FCU
0000017277,"\\\"\\\"",PREMIER MEMBERS FCU
0000017335,"\\\"\\\"",ILLINOIS ST POLICE FCU
0000017389,"\\\"\\\"",ALLEGIUS FCU
0000017395,"\\\"\\\"",IRCO CMNTY FCU
0000017398,"\\\"\\\"",MAINE HIGHLANDS FCU
0000017415,"\\\"\\\"",BOURNS EMPL FCU
0000017429,"\\\"\\\"",VISIONS FCU
0000017464,"\\\"\\\"",PEOPLES ADVANTAGE FCU
0000017540,"\\\"\\\"",SECURITY ONE FCU
0000017587,"\\\"\\\"",USALLIANCE FCU
0000017623,"\\\"\\\"",HONDA FCU
0000017642,"\\\"\\\"",ARMY AVIATION CTR FCU
0000017747,"\\\"\\\"",TENET FCU
0000017914,"\\\"\\\"",SUFFOLK FCU
0000017990,"\\\"\\\"",WAUNA FCU
0000018022,"\\\"\\\"",FINGER LAKES FCU
0000018090,"\\\"\\\"",SAINT PIUS X CHURCH FCU
0000018175,"\\\"\\\"",HENRICO FCU
0000018181,"\\\"\\\"",UMASSFIVE COLLEGE FCU
0000018192,"\\\"\\\"",MEAD COATED BOARD FCU
0000018195,"\\\"\\\"",UNITED TELETECH FINANCIAL FCU
0000018242,"\\\"\\\"",SUSQUEHANNA VLLY FCU
0000018271,"\\\"\\\"",PRINCE GEORGES COMMUNITY FCU
0000018273,"\\\"\\\"",AMERICAN BROADCAST EMPL FCU
0000018288,"\\\"\\\"",COUNTRY FCU
0000018292,"\\\"\\\"",AAFES FCU
0000018297,"\\\"\\\"",COASTAL FCU
0000018304,"\\\"\\\"",AMPLIFY FCU
0000018393,"\\\"\\\"",POLICEMENS FCU
0000018435,"\\\"\\\"",NIAGARA COUNTYS FCU
0000018507,"\\\"\\\"",PENOBSCOT CTY FCU
0000018550,"\\\"\\\"",RTP FCU
0000018565,"\\\"\\\"",HEALTH ASSC FCU
0000018574,"\\\"\\\"",MEMBERS FCU
0000018616,"\\\"\\\"",DUKE UNIV FCU
0000018708,"\\\"\\\"",PARTNERS FCU
0000018710,"\\\"\\\"",GARDEN SVG FCU
0000018716,"\\\"\\\"",MID-ATLANTIC FCU
0000018765,"\\\"\\\"",LOUVIERS FCU
0000018800,"\\\"\\\"",GREATER WOODLAWN FCU
0000018868,"\\\"\\\"",BULL DOG FCU
0000018944,"\\\"\\\"",ROCK VALLEY FCU
0000018983,"\\\"\\\"",GATEWAY CMNTY FCU
0000019085,"\\\"\\\"",PITTSFORD FCU
0000019116,"\\\"\\\"",GREENVILLE FCU
0000019185,"\\\"\\\"",SEAPORT FCU
0000019263,"\\\"\\\"",NEW ENGLAND FCU
0000019269,"\\\"\\\"",OCEANSIDE CHRISTOPHER FED CU
0000019304,"\\\"\\\"",FAMILY FIRST OF NY FCU
0000019307,"\\\"\\\"",PURDUE EMPL FCU
0000019401,"\\\"\\\"",TEG FCU
0000019440,"\\\"\\\"",MINNESOTA VALLEY FCU
0000019448,"\\\"\\\"",U T FCU
0000019510,"\\\"\\\"",LEBANON FCU
0000019522,"\\\"\\\"",PROVIDENCE FCU
0000019536,"\\\"\\\"",GEMC FCU
0000019541,"\\\"\\\"",PARK VIEW FCU
0000019659,"\\\"\\\"",IBM SE EMPL FCU
0000019678,"\\\"\\\"",MIAMI UNIV CMNTY FCU
0000019739,"\\\"\\\"",POLAM FCU
0000019853,"\\\"\\\"",JEFFERSON CTY FCU
0000019867,"\\\"\\\"",URW CMNTY FCU
0000019976,"\\\"\\\"",ADDISON AVE FCU
0000020007,"\\\"\\\"",SAGINAW MED FCU
0000020035,"\\\"\\\"",LAKE ST FCU
0000020041,"\\\"\\\"",AMERICHOICE FCU
0000020042,"\\\"\\\"",FRANKLIN MINT FCU
0000020061,"\\\"\\\"",NAPUS FCU
0000020068,"\\\"\\\"",XCEED FNCL CU
0000020138,"\\\"\\\"",CTCE FCU
0000020207,"\\\"\\\"",MEDIA MEMBERS FCU
0000020250,"\\\"\\\"",ENTRUST FCU
0000020258,"\\\"\\\"",RELIANT CMNTY FCU
0000020291,"\\\"\\\"",SYNERGY ONE FCU
0000020341,"\\\"\\\"",LUFTHANSA EMPL FCU
0000020394,"\\\"\\\"",BEACH MUNI FCU
0000020448,"\\\"\\\"",PROPONENT FCU
0000020496,"\\\"\\\"",SECNY FCU
0000020508,"\\\"\\\"",UCF FCU
0000020516,"\\\"\\\"",KAIPERM NW FCU
0000020558,"\\\"\\\"",WASHINGTON CMNTY FCU
0000020600,"\\\"\\\"",LUSO FCU
0000020623,"\\\"\\\"",JOHNS HOPKINS FCU
0000020699,"\\\"\\\"",TYCO FCU
0000020721,"\\\"\\\"",SCENIC FALLS FCU
0000020749,"\\\"\\\"",WESLA FCU
0000020921,"\\\"\\\"",MERHO FCU
0000020943,"\\\"\\\"",CLINTON CNTY FCU
0000020972,"\\\"\\\"",DOW LA FCU
0000020974,"\\\"\\\"",BOND CMNTY FCU
0000021009,"\\\"\\\"",PRINCETON FCU
0000021226,"\\\"\\\"",PROMEDICA FCU
0000021244,"\\\"\\\"",JERSEY TRADES FCU
0000021305,"\\\"\\\"",UNITED FCU
0000021383,"\\\"\\\"",DOMINO FCU
0000021428,"\\\"\\\"",SPECTRUM FCU
0000021502,"\\\"\\\"",POLAM FCU
0000021507,"\\\"\\\"",NEW ENGLAND TEAMSTERS FCU
0000021593,"\\\"\\\"",FIRE POLICE CITY CTY FCU
0000021630,"\\\"\\\"",NORTHEASTERN ENGINEERS FCU
0000021658,"\\\"\\\"",GENESEE VALLEY FCU
0000021686,"\\\"\\\"",PARDA FCU
0000021694,"\\\"\\\"",ULSTER FCU
0000021751,"\\\"\\\"",FEDEX EMPL CA FCU
0000021789,"\\\"\\\"",CORNERSTONE FCU
0000021930,"\\\"\\\"",CINFED EMPL FCU
0000021971,"\\\"\\\"",CPM FCU
0000022119,"\\\"\\\"",AMERICAN PARTNERS FCU
0000022128,"\\\"\\\"",SERVICE 1ST FCU
0000022141,"\\\"\\\"",PARSONS FCU
0000022157,"\\\"\\\"",SOUTHWEST AIRLINES FCU
0000022280,"\\\"\\\"",PAC FCU
0000022307,"\\\"\\\"",CENTRAL VA FCU
0000022369,"\\\"\\\"",TOTAL CHOICE FCU
0000022458,"\\\"\\\"",SHARONVIEW FCU
0000022468,"\\\"\\\"",ELI LILLY FCU
0000022488,"\\\"\\\"",AUTOMATIC DATA PROCESSING FCU
0000022520,"\\\"\\\"",MTC FCU
0000022566,"\\\"\\\"",MONEY FCU
0000022592,"\\\"\\\"",POLISH & SLAVIC FCU
0000022637,"\\\"\\\"",SB1 FCU
0000022657,"\\\"\\\"",CAMC FCU
0000022769,"\\\"\\\"",QUORUM FCU
0000022931,"\\\"\\\"",GPO FCU
0000023004,"\\\"\\\"",POPA FCU
0000023017,"\\\"\\\"",SHELL NEW ORLEANS FCU
0000023020,"\\\"\\\"",PUBLIX EMPL FCU
0000023042,"\\\"\\\"",SUNCOAST SCH FCU
0000023101,"\\\"\\\"",MARTIN FCU
0000023279,"\\\"\\\"",MICHIGAN ST UNIV FCU
0000023283,"\\\"\\\"",ALTERNATIVES FCU
0000023425,"\\\"\\\"",ACADEMIC FCU
0000023494,"\\\"\\\"",CAROLINAS TELCO FCU
0000023521,"\\\"\\\"",DIGITAL FCU
0000023541,"\\\"\\\"",KENTUCKY TELCO FCU
0000023605,"\\\"\\\"",VALERO FCU
0000023709,"\\\"\\\"",J M ASSN FCU
0000023957,"\\\"\\\"",AMER AIRLINES FCU
0000023964,"\\\"\\\"",FIRST CA FCU
0000024003,"\\\"\\\"",LOCAL GOVT FCU
0000024026,"\\\"\\\"",INDUSTRIAL FEDERAL CU
0000024029,"\\\"\\\"",LEDGE LIGHT FCU
0000024034,"\\\"\\\"",NOTRE DAME FCU
0000024053,"\\\"\\\"",CENTRAL HUDSON EMPL FCU
0000024063,"\\\"\\\"",FOUNDERS FCU
0000024077,"\\\"\\\"",ALTRA FCU
0000024078,"\\\"\\\"",ADVANCE FNCL FCU
0000024110,"\\\"\\\"",SAN DIEGO FRFTRS FCU
0000024131,"\\\"\\\"",UNION YES FCU
0000024150,"\\\"\\\"",HEALTHCARE EMPL FCU
0000024165,"\\\"\\\"",UNIVERSITY OF KY FCU
0000024171,"\\\"\\\"",INDEPENDENT FCU
0000024173,"\\\"\\\"",INFINITY FCU
0000024181,"\\\"\\\"",ADVANTAGE FCU
0000024187,"\\\"\\\"",SPE FCU
0000024197,"\\\"\\\"",MIL WAY FCU
0000024202,"\\\"\\\"",TELCOE FCU
0000024212,"\\\"\\\"",SCHOOLSFIRST FCU
0000024214,"\\\"\\\"",VALLEY FCU OF MT
0000024223,"\\\"\\\"",USF FCU
0000024224,"\\\"\\\"",ROCKLAND FCU
0000024235,"\\\"\\\"",OPERATING ENGINEERS LOCAL FCU
0000024236,"\\\"\\\"",HUNTINGTON C&O RWY EMPL FCU
0000024238,"\\\"\\\"",CALIFORNIA ADVENTIST FCU
0000024239,"\\\"\\\"",SOMERSET FCU
0000024250,"\\\"\\\"",I C FCU
0000024251,"\\\"\\\"",MEDICAL AREA FCU
0000024254,"\\\"\\\"",FIRST CITIZENS FCU
0000024279,"\\\"\\\"",GFA FCU
0000024292,"\\\"\\\"",NORTHROP GRUMMAN FCU
0000024297,"\\\"\\\"",US FCU
0000024299,"\\\"\\\"",SANTA CLARA CTY EMPL FCU
0000024311,"\\\"\\\"",RTN FCU
0000024312,"\\\"\\\"",NORTH COUNTRY FCU
0000024313,"\\\"\\\"",DUPONT FIBERS FCU
0000024314,"\\\"\\\"",SAUGUS FCU
0000024326,"\\\"\\\"",CHEVRON FCU
0000024327,"\\\"\\\"",SIOUXLAND FCU
0000024354,"\\\"\\\"",TRUSTONE FNCL FCU
0000024356,"\\\"\\\"",SPIRE FCU
0000024358,"\\\"\\\"",SAINT PAUL FCU
0000024359,"\\\"\\\"",CITY-COUNTY FCU
0000024360,"\\\"\\\"",HIWAY FCU
0000024362,"\\\"\\\"",AFFINITY PLUS FCU
0000024363,"\\\"\\\"",SMW FCU
0000024382,"\\\"\\\"",SAN ANTONIO FCU
0000024384,"\\\"\\\"",NIZARI PROGRESSIVE FCU
0000024404,"\\\"\\\"",CAROLINA COLLEGIATE FCU
0000024405,"\\\"\\\"",VERMONT FCU
0000024410,"\\\"\\\"",SRP FCU
0000024414,"\\\"\\\"",BUILDING TRADES FCU
0000024419,"\\\"\\\"",DENVER CMNTY FCU
0000024421,"\\\"\\\"",LEGACY CMNTY FCU
0000024438,"\\\"\\\"",ALLEGACY FCU
0000024443,"\\\"\\\"",PIONEER VALLEY FCU
0000024444,"\\\"\\\"",GENERAL MILLS FCU
0000024445,"\\\"\\\"",BP FCU
0000024446,"\\\"\\\"",ENDURA FNCL FCU
0000024464,"\\\"\\\"",KNOXVILLE TEACHERS FCU
0000024465,"\\\"\\\"",GOVERNMENT EMPL FCU
0000024470,"\\\"\\\"",EDUCATION FIRST FCU
0000024473,"\\\"\\\"",CORPS OF ENGIN FCU
0000024479,"\\\"\\\"",CITY & POLICE FCU
0000024490,"\\\"\\\"",FIRST CAPITAL FCU
0000024495,"\\\"\\\"",APPALACHIAN CMNTY FCU
0000024501,"\\\"\\\"",WAVE FCU
0000024508,"\\\"\\\"",DADE CTY FCU
0000024516,"\\\"\\\"",CLEVELAND SELF RELIANCE FCU
0000024520,"\\\"\\\"",SANTA ANA FCU
0000024523,"\\\"\\\"",BLACKSTONE RIVER FCU
0000024524,"\\\"\\\"",TINKER FCU
0000024526,"\\\"\\\"",BRECO FCU
0000024534,"\\\"\\\"",AMERICAS FIRST FCU
0000024540,"\\\"\\\"",MUTUAL FIRST FCU
0000024542,"\\\"\\\"",SAN FRANCISCO FCU
0000024543,"\\\"\\\"",MILLBURY FCU
0000024552,"\\\"\\\"",FRESNO CTY FCU
0000024553,"\\\"\\\"",LOS ANGELES POLICE FCU
0000024557,"\\\"\\\"",WEBSTER FIRST FCU
0000024560,"\\\"\\\"",GREYLOCK FCU
0000024562,"\\\"\\\"",KEYSTONE FCU
0000024563,"\\\"\\\"",ESL FCU
0000024564,"\\\"\\\"",HEALTHCARE SYS FCU
0000024566,"\\\"\\\"",MASSMUTUAL FCU
0000024567,"\\\"\\\"",TEXAR FCU
0000024568,"\\\"\\\"",TOPLINE FCU
0000024584,"\\\"\\\"",SAINT CLOUD FCU
0000024585,"\\\"\\\"",MISSISSIPPI FCU
0000024632,"\\\"\\\"",GREAT RIVER FCU
0000024637,"\\\"\\\"",LORMET CMNTY FED CU
0000024645,"\\\"\\\"",ALLIANCE BLACKSTONE VALLEY FCU
0000024649,"\\\"\\\"",FIRST PRIORITY FCU
0000024654,"\\\"\\\"",CENTRAL MN FCU
0000024661,"\\\"\\\"",EAGLE LA FCU
0000024665,"\\\"\\\"",FAMILY SVG FCU
0000024670,"\\\"\\\"",1199 SEIU FCU
0000024673,"\\\"\\\"",FIRST FED CMNTY CU
0000024677,"\\\"\\\"",USU CHARTER FCU
0000024688,"\\\"\\\"",CYPRUS FCU
0000024692,"\\\"\\\"",MOUNTAIN AMER FCU
0000024693,"\\\"\\\"",GOLDENWEST FCU
0000024694,"\\\"\\\"",AMERICA FIRST FCU
0000024698,"\\\"\\\"",JORDAN FCU
0000024702,"\\\"\\\"",GULF WINDS FCU
0000024703,"\\\"\\\"",RAILROAD & IND FCU
0000024705,"\\\"\\\"",STAMFORD FCU
0000024708,"\\\"\\\"",DESERET FIRST FCU
0000024710,"\\\"\\\"",UNIVERSITY FIRST FCU
